67.741,104.02,137.01,160.88,175.2,183.08,186.11,188.05,189.43,190.58,191.11,192.58,194.8,197.79,200.72,203.75,207.42,212.73,220.09,228.76,236.67,242.2,244.09,243.32,241,239.53,240.69,244.64,251.82,259.31,265.71,269.14,269.28,267.71,265.83,264.17,263.2,264.82,269.04,275.38,282.66,289.27,293.68,295.24,296.05,297.77,299.16,302.9,307.88,314.35,320.32,325.1,328.79,330.79,331.92,334.21,338.15,344.11,349.97,356.54,362.57,366.35,367.8,367.46,365.32,361.31,355.09,349.05,343.95,341.43,342.86,345.95,348.27,348.57,347.01,346.17,347.39,351.76,359.17,366.83,373.39,376.46,377.49,379.58,382.76,387.86,392.24,391.83,385.43,377.08,372.64,373.7,378.42,384.99,387.29,385.28,381.95,380.66,380.92,382.58,383.89,382.99,379.62,374.47,369.69,366.81,364.85,364.43,362.66,360.99,359.25,354.95,350.33,345.67,342.28,341.75,341.98,343.47,343.14,340.7,337.53,332.7,327.81,324.09,321.5,320.72,320.68,320.78,319.99,317.46,314.05,310.65,308.1,305.75,303.31,300.39,296.91,293.46,290.36,288.25,286.62,284.71,283.82,283.62,284.21,284.22,282.84,279.18,273.37,267.8,265.5,267.42,273.88,281.42,289.43,292.4,288.93,280.74,264.01,238.83,201.57,152.92,100.9,54.703
68.422,105.19,138.78,163.14,177.72,185.67,188.59,190.22,190.8,191.02,190.43,190.71,192.33,195.59,199.61,204.31,209.55,215.52,222.82,230.76,238.05,243.17,244.94,244.09,241.73,240.66,242.45,247,254.77,262.31,268.06,270.59,269.52,266.69,264.11,262.6,262.56,265.45,270.82,277.88,285.17,291.35,294.97,295.51,295.48,296.46,297.66,301.49,306.7,312.79,317.94,321.78,325,327.36,329.52,333.03,338.16,344.65,351.07,357.29,362.52,365.77,367.84,369.37,369.9,368.5,363.74,357.19,350.72,346.27,345.6,346.71,347.44,346.75,344.95,344.73,347,352.3,360.01,367.1,372.1,373.55,372.84,372.71,373.78,377.24,381.41,383.21,380.99,377.05,375.46,377.28,381.7,387.76,390.43,389.5,387.48,386.62,386.24,386.03,384.98,381.81,376.99,371.22,365.79,362.1,360.03,359.76,359.26,358.72,357.45,352.98,348.03,343.72,341.1,341.78,343.56,345.8,345.47,341.88,337.57,332.17,327.56,324.54,322.52,321.25,319.64,317.6,315.16,312.3,310.04,308.67,308.35,307.67,305.97,302.88,298.81,294.74,291.21,289.16,287.84,286.44,285.65,285.15,285.23,284.61,282.72,279.14,273.84,268.82,266.67,268.12,273.44,279.49,286.61,289.49,286.52,278.82,262.36,236.89,199.3,150.5,98.861,53.369
70.677,108.17,142.23,166.57,180.86,188.51,191.11,192.58,192.63,192.19,190.82,190.37,191.86,195.78,201.21,207.68,214.25,220.28,226.56,232.73,238.46,242.8,244.71,244.41,242.54,241.96,244.21,249.14,257.28,264.87,270.14,271.68,269.2,264.72,261.18,259.7,260.84,265.22,271.88,279.51,286.62,292.18,294.93,294.55,293.83,294.07,295.17,299.01,304.26,309.97,314.67,318.17,321.43,324.35,327.47,331.67,337.35,343.8,350.22,355.51,359.02,360.89,362.92,366.15,369.73,372.03,370.47,365.13,358.37,352.28,348.89,347.07,345.48,343.66,341.78,342.29,345.47,351.21,358.74,365.11,369.05,369.62,368.1,366.49,366.12,368.43,372.81,377.28,379.55,379.77,380.21,381.4,384.11,388.12,390.48,390.8,390.72,390.82,389.92,387.51,383.72,378.07,372.22,366.73,362.04,358.95,357.8,358.21,359.01,359.2,357.77,352.58,346.77,342.34,340.16,341.69,344.65,347.18,346.5,341.71,336.09,330.19,325.81,323.49,322.21,321.14,319.16,316.46,313.48,310.61,308.64,307.94,308.61,308.98,308.03,305.27,301.13,296.72,292.81,290.69,289.39,288.37,287.78,287.28,287.27,286.38,284.02,280.33,275.5,271.3,269.68,270.81,274.33,277.49,281.52,282.46,279.13,272.11,256.83,232.01,194.76,146.34,95.44,51.161
73.062,111.29,145.69,169.77,183.41,190.4,192.5,193.88,193.82,193.28,191.79,191.22,192.83,197.26,203.67,211.45,218.98,224.91,229.94,234,237.61,240.72,242.77,243.4,242.66,242.84,245.4,250.31,258.32,265.89,271.16,272.35,269.07,263.29,258.83,257.13,259.14,264.59,272.13,279.77,286.36,291.18,293.3,292.58,291.76,291.74,293.18,297.09,302.46,307.95,312.37,315.56,318.73,322.13,326.03,330.55,336.38,342.41,348.35,352.64,354.47,354.9,356.15,359.88,365.15,370.29,372.11,369.2,363.56,357.07,351.58,347.25,343.69,341.22,339.53,340.58,343.96,349.01,355.3,360.47,363.82,364.7,364.16,363.28,363.3,365.43,369.89,375.65,380.17,382.25,383.13,382.8,383.51,385.39,387.47,389.05,390.7,391.69,390.25,386.05,380.31,372.98,366.94,362.36,359.32,357.79,358.07,359.12,360.55,360.67,358.48,352.54,345.97,341.27,339.28,341.03,344.55,347.04,346.15,340.83,334.26,327.97,323.58,321.54,320.66,319.9,318.11,315.6,312.66,309.82,307.58,306.64,307.47,308.55,308.65,307.02,303.65,299.48,295.34,292.86,291.03,289.81,289.07,288.54,288.56,287.68,285.2,281.7,277.61,274.61,273.78,274.86,276.59,276.77,277.05,275.19,270.73,263.98,249.94,226.28,189.93,142.42,92.365,49.281
74.022,112.71,147.39,171.32,184.39,190.77,192.55,194.22,194.88,195.08,194.26,194.1,195.85,200.33,206.96,215.27,223.12,228.81,232.74,234.92,236.32,237.8,239.55,240.92,241.53,242.67,245.39,249.74,256.75,263.7,269.24,271.23,268.79,263.25,258.71,256.77,258.94,264.5,272.02,279.03,284.87,288.97,290.73,290.13,289.67,289.95,292.06,296.2,301.72,307.06,311.46,314.71,318.07,322.03,326.39,330.61,335.81,340.55,345.19,348.35,349.13,348.9,349.48,352.79,358.07,364.21,368.33,368.16,364.84,359.52,353.36,347.83,343.39,340.88,339.62,340.86,343.75,347.34,351.82,355.67,358.82,360.6,361.87,362.93,364.59,367.43,371.99,377.7,382.01,383.52,383.46,381.48,380.76,381.06,382.57,384.3,386.16,387.04,384.97,379.92,373.62,365.97,360.84,357.84,357.13,357.74,359.49,360.95,362.39,362.24,359.64,353.56,346.67,341.35,338.76,339.82,342.88,345.01,344.11,339.04,332.29,326.17,322.16,320.55,320.08,319.79,318.44,316.43,313.77,310.72,307.72,305.86,306.08,307.26,308.25,307.95,305.63,301.9,297.65,294.58,291.94,290.08,288.93,288.22,288.3,287.76,285.63,282.69,279.57,277.6,277.26,278.01,278.07,275.75,272.71,268.37,262.72,256.17,243.45,221.37,186.51,140.22,90.886,48.563
72.987,111.57,146.3,170.28,183.2,189.36,191.25,193.56,195.51,197.11,197.58,198.17,199.98,203.9,209.86,217.71,225.19,230.55,233.8,234.79,234.73,234.89,236.28,238.22,240.11,242.25,245.17,248.84,254.56,260.57,266.27,269.35,268.54,264.34,260.47,258.43,260.21,265.09,271.75,277.86,283.05,286.75,288.45,288.32,288.51,289.3,291.97,296.06,301.15,306.07,310.56,314.49,318.86,323.89,328.81,332.26,336.15,338.97,341.77,343.99,344.63,344.81,345.31,347.58,351.27,356.24,360.85,363.06,362.86,360.2,354.89,349.34,344.91,342.79,342.06,343.48,345.59,347.56,350.04,352.62,355.45,358,361.1,364.55,368.5,372.73,377.44,381.91,383.97,383.26,381.61,378.54,377.44,377.02,377.77,378.68,379.45,379.33,376.55,371.65,366.14,359.52,356.21,355.04,356.53,359.05,361.65,362.71,362.91,361.56,358.07,352.01,345.59,340.35,337.62,338.22,340.61,342.26,341.53,337.29,331.18,325.84,322.64,321.68,321.57,321.74,320.67,318.9,316.13,312.33,308.2,305.15,304.56,305.6,307.31,308.25,307.02,303.99,299.93,296.44,293.07,290.22,288.11,286.48,285.92,285.44,283.98,282.25,280.64,279.78,279.62,279.72,278.35,274.48,269.39,263.58,257.15,250.76,239.06,218.53,185.19,140.08,91.146,49.001
68.316,105.89,140.61,165.38,179.31,186.31,189.12,192.3,195.74,198.9,200.8,202.18,204.02,207.1,211.88,218.64,225.18,229.96,232.85,233.55,233.18,232.84,234.07,236.29,238.98,241.89,245.05,248.33,252.84,257.87,263.52,267.67,268.79,266.66,263.9,261.81,262.64,266.31,271.56,276.73,281.56,285.12,286.89,287.35,288.15,289.52,292.66,296.9,301.71,306.46,311.28,316.11,321.44,327.23,332.6,335.78,338.93,340.57,341.71,342.55,342.35,342.19,342.21,343,344.71,348.14,352.59,356.9,359.87,360.45,357.01,352.43,348.85,347.35,346.92,348.24,349.49,350.27,351.23,352.91,354.95,357.23,360.72,365.2,370.44,375.71,380.49,383.58,383.46,381.09,378.48,375.19,374,372.93,372.61,372.48,372.44,371.75,368.85,364.51,359.76,354.33,352.66,352.95,355.8,359,361.27,361.32,360.22,358.23,354.7,349.49,344.29,339.71,337.25,337.87,339.71,341.22,340.93,337.77,332.75,328.25,325.65,325.07,324.98,325.4,324.34,322.43,319.27,314.55,309.51,305.62,304.34,305.06,307.06,308.66,308.1,305.74,302.16,298.82,295.35,291.85,288.69,285.61,283.57,282.37,281.13,280.5,280.34,280.4,280.08,279.13,276.29,271.37,265.12,258.73,252.27,246.51,236,216.98,185,140.78,91.98,49.73
61.204,97.151,131.84,157.98,173.81,182.48,186.76,190.65,195.2,199.51,202.55,204.64,206.81,209.5,213.43,219.2,224.89,229.25,232.2,233.4,233.6,233.39,234.63,236.85,239.61,242.38,245.13,247.64,250.85,255.11,260.72,265.85,268.76,268.8,267.23,265.16,265.03,267.53,271.32,275.83,280.68,284.43,286.49,287.59,288.81,290.43,293.43,297.63,302.18,307.21,313.06,319.4,325.81,331.79,337.07,339.87,342.42,343.5,343.64,343.27,342.19,341.59,341.41,341.13,341.27,343.27,347.09,352.69,358.14,361.51,359.98,356.42,353.75,352.88,352.82,354.28,355.18,355.54,355.53,356.51,357.28,358.25,360.63,364.17,368.78,373.73,377.99,380.25,379.53,377.67,375.89,373.72,373.18,371.85,370.57,369.77,369.4,368.48,365.68,361.88,357.5,353.02,352.41,353.42,356.21,358.42,359.08,357.46,355.05,352.8,349.55,345.48,341.77,338.49,337.23,338.77,340.67,342.27,342.32,339.97,335.99,332.12,329.83,329.27,328.96,329.51,328.48,326.38,322.73,317.09,311.32,306.85,305.02,305.44,307.34,309.03,308.76,306.97,304.02,301.14,297.91,294.11,290.17,285.89,282.48,280.38,279,278.94,279.72,280.32,279.8,278.02,274.42,269.21,262.72,256.29,249.99,244.67,235.05,217.26,186.63,143.29,94.623,51.894
53.052,87.242,122.08,150.08,168.34,179.07,184.96,189.23,194.27,199.1,202.67,205.25,207.99,210.94,214.71,219.95,225.11,229.14,232.33,234.5,235.95,236.63,238.29,240.41,242.46,244.05,245.68,247.35,249.94,254.39,260.52,266.47,270.39,271.63,270.64,268.48,267.83,269.91,272.95,277.17,282.11,285.96,288.12,289.52,290.87,292.33,294.63,298.62,303.14,308.87,316.11,323.91,330.66,335.67,339.82,341.97,343.96,345.12,345.04,343.86,342.03,340.95,340.77,340.11,339.64,341.15,344.8,351.49,358.83,364.1,363.96,361.02,358.92,358.29,358.2,359.58,360.18,360.61,360.26,360.94,360.49,359.74,360.25,361.69,364.4,368.02,371.35,373.46,373.7,373.97,374.09,373.33,373.27,371.64,369.75,369,369.11,368.61,366.45,363.54,359.81,356.25,355.85,356.33,357.34,357.06,355.24,351.91,348.73,346.81,344.4,341.74,339.49,337.88,338.37,341.38,343.79,345.59,345.65,343.62,340.48,337.04,334.5,333.26,332.28,332.69,331.81,329.87,326.07,319.91,313.67,308.73,306.17,306,307.31,308.5,308.33,307.22,305.19,303.15,300.55,297.01,292.72,287.69,283.22,280.15,278.21,278.09,279.24,280.07,279.36,277.03,272.99,267.77,261.49,255.44,249.67,244.96,236.11,219.13,189.35,146.58,97.844,54.46
46.217,79.11,114.39,144.24,164.82,177.36,184.49,188.67,193.46,198.1,201.63,204.58,208.11,211.75,215.89,221.01,226.17,230.51,234.64,238.35,241.12,242.48,243.94,245.22,245.97,245.9,246.34,247.45,250.05,255.3,262.22,268.67,272.67,273.89,272.68,270.23,269.48,271.7,274.66,278.69,283.39,286.94,289.14,290.95,292.69,294.1,295.66,299.41,304.2,311.07,319.98,328.91,335.09,338.12,340.22,341.38,342.69,344.14,344.18,342.6,340.61,339.81,340.57,341.07,341.68,343.78,347.5,354.35,362.08,367.63,367.77,364.84,362.77,361.84,361.45,362.47,362.87,363.57,363.24,363.83,362.57,360.49,359.42,358.97,359.94,362.48,365.26,367.88,369.73,372.09,373.78,373.79,373.99,372.53,370.97,371.17,372.57,373.08,372.04,370.08,367.02,363.72,362.2,360.66,358.62,355.32,351.5,347.44,344.52,343.41,341.69,339.91,338.38,337.92,339.77,343.72,346.32,347.91,347.54,345.63,343.23,340.41,337.64,335.53,333.92,334.1,333.66,332.32,328.84,322.72,316.35,311.12,307.82,306.88,307.46,308.04,308.15,307.8,306.61,305.09,302.74,299.4,295.06,289.88,285.07,281.37,278.77,278.02,278.79,279.24,278.24,275.71,271.81,267.2,261.85,256.71,251.9,247.87,239.6,222.95,193.55,151.01,101.98,57.722
43.316,75.878,111.61,142.43,163.99,177.11,184.57,188.37,192.74,197.15,200.66,204.15,208.59,213.14,217.86,223.04,228.39,233.2,238.26,243.29,246.95,248.72,249.75,250.02,249.34,247.53,246.72,247.23,250.06,256.11,263.69,270.33,273.88,274.4,272.7,270.13,269.81,272.73,276.54,280.9,285.48,288.75,290.95,293.03,295.19,296.66,297.49,300.65,305.36,312.69,322.32,331.31,336.1,337,337.11,337.67,338.7,340.63,341.23,339.84,338.43,338.6,340.73,343.05,345.51,348.62,352.61,358.93,365.78,370.08,369.46,365.95,363.38,361.7,360.94,361.4,361.65,362.52,362.27,362.8,361.27,358.61,356.72,355.24,355.34,357.49,360.56,364.45,368.18,372.06,374.39,374.24,374.06,372.92,372.15,373.52,375.97,377.21,377.18,376.24,374.29,371.54,368.85,365.05,360.01,354.22,349.12,344.85,342.47,341.99,340.83,339.73,338.76,338.93,341.14,344.7,346.53,347.27,346.14,344.45,343.02,341.2,338.66,335.97,333.96,333.88,333.9,333.38,330.65,325.22,319.22,314.01,310.16,308.35,308.12,308.16,308.74,309.24,308.85,307.51,305.05,301.83,297.57,292.55,287.66,283.23,279.49,277.41,277.12,276.94,275.89,273.65,270.27,266.55,262.44,258.61,255.08,251.91,244.04,227.41,198.14,155.7,106.28,61.12
43.242,76.077,112.12,143.14,164.61,177.42,184.5,187.79,191.8,196.06,199.64,203.66,208.8,214.06,219.3,224.76,230.54,236.06,241.91,247.66,251.39,252.93,253.22,252.57,250.91,248.16,246.65,246.83,249.72,255.85,263.26,269.51,272.31,272.04,270.16,268.07,268.8,273.02,278.43,283.63,288.32,291.41,293.69,296.04,298.62,300.17,300.28,302.4,306.39,313.15,322.34,330.5,333.87,333.44,332.26,332.39,332.83,334.36,335.04,334.19,334.26,336.4,340.53,345.12,349.75,353.87,358.26,364.17,370.38,373.88,372.99,369.1,365.35,361.9,359.89,358.88,358.47,359.04,358.64,359.08,357.88,355.69,354.17,352.91,353.07,355.11,358.34,362.76,367.11,371.06,373.16,372.61,372.5,372.69,373.76,376.66,380.18,382.01,382.65,382.27,381.2,378.76,374.73,368.93,361.7,354.41,349.02,345.09,343.27,343.09,342.17,341.45,340.74,340.9,342.45,344.51,344.94,344.62,343.02,342.09,342.01,341.49,339.62,336.71,334.27,333.42,333.09,332.55,330.01,325.23,319.98,315.42,311.73,309.6,309,308.88,310.12,311.43,311.78,310.48,307.89,304.76,300.56,295.5,290.19,284.7,279.6,276.12,274.78,274.06,273.13,271.35,268.62,266.04,263.43,261.26,259.23,257,249.11,231.97,202.17,159.25,109.14,63.23
45.804,79.437,115.66,146.18,166.69,178.51,184.77,187.58,191.5,195.91,199.89,204.52,210.11,215.68,221,226.48,232.29,237.97,243.75,249.16,252.23,253.32,253.26,252.52,250.98,248.57,247.26,247.56,250.38,255.89,262.48,268.03,270.18,269.33,267.31,265.51,266.68,271.63,278.44,284.87,290.35,293.88,296.47,298.87,301.37,302.55,301.78,302.61,305.5,311.08,319.12,326.15,328.7,328.09,326.68,326.81,326.92,327.89,328.63,328.55,330.04,333.91,339.57,345.81,352.04,356.78,361.4,367,373.05,376.71,376.63,373.21,368.58,363.04,358.98,355.67,353.74,353.27,352.41,352.76,352.35,351.3,350.92,350.83,351.87,354.32,358.06,362.62,366.75,369.97,371.66,371.14,371.73,373.85,377.09,381.23,385.41,387.18,387.62,386.68,385.31,382.45,377.35,370.71,363.25,356.29,351.89,348.73,347.4,347.27,346.44,345.84,345.21,344.86,344.88,344.47,342.79,340.94,338.79,338.75,340.14,341.07,340.21,337.59,334.86,333.23,332.24,331.33,328.9,324.93,320.89,317.51,314.42,312.09,310.89,310.22,311.56,313.17,314.23,313.39,311.33,308.74,304.61,299.04,292.57,285.36,278.78,274.05,272.04,271.3,270.88,269.77,267.58,265.63,263.73,262.46,261.38,259.95,251.97,234.39,203.88,160.17,109.36,63.094
49.196,83.751,120.07,149.85,169.13,179.73,184.89,187.07,190.84,195.4,199.92,205,210.72,216.13,221.15,226.47,232.15,237.77,243.08,247.58,249.76,250.37,250.32,250.09,249.4,248.27,247.92,248.9,251.72,256.41,261.96,266.8,268.66,267.78,265.82,264.08,264.77,269.18,276.11,283.09,289.47,294.05,297.75,300.98,303.73,304.65,303.15,302.84,304.66,309.02,315.78,321.67,323.9,324.01,323.54,324.54,325.13,325.83,326.33,326.37,328.06,332.1,337.8,344.16,350.65,355.25,359.93,365.85,373.09,378.96,381.75,380.14,375.07,367.28,360.43,354.29,350.26,348.31,346.74,346.93,347.56,348.09,349.21,350.53,352.19,354.4,357.73,361.46,364.6,366.95,368.63,368.93,370.85,375.27,380.9,386.47,391.27,392.58,391.76,388.71,385.25,381,375.21,369.25,363.37,358.28,355.55,353.17,351.98,351.6,350.76,350.31,349.78,348.99,347.51,344.92,341.39,338.18,335.64,336.28,338.83,340.95,341.02,338.87,335.66,333.14,331.29,329.97,327.84,325.04,322.45,320.25,317.54,314.79,312.51,310.8,311.65,313.25,315.27,315.8,315.42,314.07,310,303.36,294.89,285.33,277.15,271.5,269.44,269.34,269.87,269.54,267.62,265.53,263.29,261.79,260.72,259.6,251.45,233.67,202.63,158.27,107.12,61.032
50.789,85.836,122.27,151.78,170.58,180.62,185.16,186.78,190.26,194.67,199.32,204.51,210.13,215.31,220.06,225.24,230.65,235.86,240.32,243.68,245.04,245.48,245.97,246.84,247.56,248.31,249.31,251.23,254.23,258.36,263.16,267.59,269.45,268.67,266.49,264.31,263.67,266.53,272.42,279.21,286.38,292.39,297.75,302.26,305.29,305.81,303.72,302.87,304.59,308.96,315.71,321.6,324.38,325.56,326.04,327.55,328.36,328.59,328.42,327.82,328.49,331.28,335.66,340.81,346.35,350.22,354.6,361.14,370.47,380.02,387.27,388.7,383.98,374.21,364.4,355.52,349.41,346.12,343.93,343.93,345.51,347.42,349.86,352.34,354.27,355.9,358.44,361.2,363.29,364.83,366.42,367.32,369.9,375.64,382.67,389.12,394.08,394.75,392.39,386.81,380.69,374.98,369.18,364.96,361.75,359.33,358.58,357.13,356.34,355.97,355.23,354.64,353.56,351.92,349.19,345.29,341.08,337.47,334.98,335.9,338.78,341.3,341.81,340.09,336.5,333.37,330.98,329.68,328.36,327.01,325.84,324.34,321.42,317.81,314.05,310.91,310.67,311.77,314.61,316.93,318.75,318.79,314.77,307.14,296.95,285.57,276.45,270.32,268.37,268.86,270.29,270.74,269.09,266.42,262.96,260.04,257.85,256.28,248.02,230.49,199.49,154.93,103.94,58.363
49.185,83.897,120.45,150.55,170.19,180.85,185.67,187.1,190.13,193.94,198.07,202.86,208.21,213.3,218.13,223.38,228.56,233.32,237.1,239.66,240.69,241.34,242.57,244.54,246.66,249.24,251.47,254.1,257.15,260.65,264.79,269,271.29,271.13,269.07,266.69,264.79,265.7,269.76,275.42,282.47,289.33,296.08,301.98,305.59,306.19,304.19,303.49,305.63,310.59,317.81,324.16,327.78,330.01,331.4,333.32,334.53,334.52,333.56,331.91,330.97,331.73,334.17,337.64,341.85,344.95,349.07,356.22,367.53,380.37,391.51,395.8,391.84,381.01,369.13,358.52,350.95,346.55,343.69,343.36,345.52,348.52,352.14,355.59,357.54,358.27,359.58,361.29,362.46,363.57,365.21,366.55,369.28,375.09,382.29,389.13,394.07,394.57,391.24,384.05,375.96,369.32,364.1,361.7,360.67,360.24,360.56,359.59,359.07,358.83,358.17,357.21,355.3,352.87,349.58,345.52,341.65,338.18,335.59,335.94,338.07,340.23,340.88,339.71,336.3,333.37,331.36,330.82,330.65,330.47,329.9,328.07,324.11,319.38,314.33,310.2,309.17,309.76,312.89,316.18,319.08,319.43,315.08,306.98,296.41,284.93,276.34,270.63,269.03,269.91,271.9,272.95,271.57,268.12,262.95,257.79,253.53,250.75,242.57,226.01,196.23,152.74,102.69,57.651
45.251,79,115.67,147.11,168.83,181.34,187.37,189.03,191.26,193.82,196.53,200.34,205.2,210.29,215.44,220.8,225.68,229.93,233.13,235.36,236.55,237.74,239.67,242.44,245.6,249.74,253.23,256.87,260.35,263.65,267.28,271.04,273.44,273.75,271.87,269.7,267.21,266.78,269.14,273.34,279.36,286.14,293.38,300.12,304.26,305.39,304.28,304.67,308.05,314.47,322.76,329.83,333.94,336.42,337.94,339.86,341.41,341.59,340.13,337.45,334.83,333.5,334.1,336.33,339.8,342.77,346.72,353.75,365.26,379.11,391.92,398.01,395.26,384.83,372.6,361.81,353.85,348.98,345.59,344.75,346.78,350.09,354.26,358.45,360.81,361.37,362.13,363.46,364.16,365.03,366.49,367.72,369.52,373.79,379.5,385.32,389.46,390.07,386.96,380.03,371.77,365.26,360.82,359.49,359.58,360.11,360.78,360.22,360.14,360.34,359.89,358.48,355.74,352.67,349.57,346.25,343.36,340.27,337.17,336.05,336.49,337.57,337.99,337.29,334.52,332.34,331.13,331.63,332.59,333.36,333.2,330.98,326.2,320.78,315.12,310.58,308.99,309.07,311.78,314.93,317.57,317.18,312.22,304.22,294.69,284.81,277.94,273.16,271.63,272.12,273.69,274.59,273.02,268.65,261.95,254.96,249.15,245.52,237.78,222.4,193.99,151.74,102.65,57.969
40.786,73.411,110.21,143.32,167.6,182.53,190.23,192.45,193.77,194.75,195.52,197.98,202.17,207.27,212.86,218.45,223.15,227.06,229.96,232.18,233.65,235.31,237.73,240.94,244.75,249.87,254.14,258.25,261.71,264.42,267.19,270.26,272.74,273.9,272.99,272.06,270.23,269.65,271.11,274.01,278.33,283.8,290.11,296.55,300.86,302.84,303.1,305.19,310.11,318.17,327.48,335.22,339.52,341.64,342.61,343.96,345.3,345.63,344.16,341.35,338.28,336.13,335.72,337.21,340.19,343.1,346.85,353.19,363.62,376.47,388.63,395.19,393.6,384.72,373.87,364.36,357.05,352.06,348.01,346.53,348.18,351.85,357,362.35,365.32,365.7,365.62,366.36,366.57,367.35,368.57,369.28,369.46,371.38,374.73,378.99,382.15,383.01,380.53,374.75,367.46,362.02,358.75,358.28,358.89,359.57,359.99,359.54,359.67,360.32,360.08,358.38,355.08,351.43,348.61,346,344,341.28,337.62,334.89,333.63,333.81,334.52,334.87,333.64,332.68,332.28,333.09,334.27,335.04,334.87,332.52,327.74,322.6,317.39,313.12,311.24,310.51,311.85,313.42,314.32,312.28,306.65,299.24,291.58,284.21,279.5,275.81,274.21,274,274.73,275,272.91,267.66,259.91,251.93,245.39,241.46,234.66,220.71,194.06,153.45,105.39,60.652
37.287,69.021,105.99,140.76,167.45,184.74,194.05,196.81,197.09,196.35,195.12,196.21,199.76,204.99,211.02,216.76,221.04,224.22,226.46,228.54,230.36,232.76,236.08,239.91,244.18,249.61,253.99,257.9,260.96,262.99,264.97,267.43,270.06,272.33,272.99,274.01,273.74,273.95,275.4,277.51,280.28,284.27,289.3,295.05,299.26,301.73,302.85,305.94,311.59,320.34,329.76,337.33,341.13,342.15,342.03,342.49,343.49,344.45,344.15,342.82,340.91,339.17,338.55,339.7,342.47,345.76,349.72,355.61,364.49,375.18,385.16,390.91,389.85,382.67,373.81,366.19,360.04,355.36,350.87,348.83,349.8,353.59,359.46,365.68,368.99,368.95,367.91,368.1,368.22,369.63,371.01,371.17,369.21,368.06,368.49,370.89,373.24,374.48,372.84,368.71,363.18,359.54,357.72,358.01,358.78,359.13,359,358.4,358.46,359.31,359.21,357.41,354.04,350.16,347.69,345.55,343.98,341.43,337.39,333.68,331.53,331.25,332.36,333.48,333.64,333.64,333.57,334,334.54,334.64,334.26,332.12,328,323.67,319.28,315.39,313.18,311.61,311.48,311.33,310.46,307.1,301.16,294.5,288.65,283.73,280.93,278.23,276.57,275.48,274.86,273.8,270.59,264.55,256.5,248.86,242.93,239.6,233.79,220.75,195.17,155.67,108.24,63.344
