128.16,144.97,163.72,181.34,197.42,210.74,221.76,230.24,236.38,243.27,250.86,258,267.32,277.56,289.04,298.29,307.54,316.62,325.29,333.42,340.26,349.19,356.39,363.09,367.43,369.1,369.24,367.71,365.84,364.15,362.52,364.45,368.75,376.27,383.69,394.04,403.59,413.67,424.26,432.54,442.46,452.17,463.33,476.28,488.73,503.27,514.97,525.51,530.81,530.62,526.14,516.77,506.86,495.28,487.98,485.09,487.03,492.18,497.61,504.01,505.42,506.6,503.91,497.68,490.95,485.71,481.27,479.9,480.34,483.5,489.43,496.07,502.43,509.04,513.47,517.83,522,527.11,534.71,544.24,554.22,564.06,570.61,574.71,575.01,570.05,562.13,553.08,546.24,541.17,537.58,533.36,530.36,525.11,518.73,510.32,498.88,487.25,478.47,470.5,465.53,462.04,461.94,461.25,461.68,460.87,458.41,453.9,448.61,442.94,438.24,433.88,431.78,431.05,431.17,432.94,436.45,438.63,440.36,442.04,442.45,441.57,439.07,435.46,431.5,427.14,423.2,420.2,417.04,414.13,411.01,408.11,403.66,397.6,391.5,384.74,378.6,373.55,369.93,367.77,367.82,368.42,370.59,372.46,372.06,371.44,368.29,361.47,353.26,342.56,329.8,317.86,305.92,291.42,276.62,256.99,232.69,203.74,169.54,133.71,98.936,67.24
123.13,141.13,160.81,178.63,194.24,206.9,217.01,224.84,230.48,237.51,245.64,253.36,263.7,273.97,285.49,294.39,303.47,312.56,321.1,330.22,338.43,349.46,358.46,367.02,372.81,374.99,375.46,373.23,369.92,366.77,363.62,364.68,368.16,375.39,383.11,394.09,404.61,415.91,427.81,437.37,447.93,458.47,469.38,481.39,491.68,503.84,512.62,520.22,522.38,518.85,511.61,500.13,488.45,476.17,469.06,467.74,472.38,481.24,489.81,499.2,502.91,506.23,504.74,498.95,492.32,486.89,481.96,479.5,478.87,480.83,485.63,491.82,498.26,505.2,510.27,515.55,520.32,525.65,533.2,542.17,551.1,559.76,565.18,568.13,567.16,560.89,552.36,542.26,534.59,528.86,524.9,520.64,518.25,514.51,509.55,503,493.75,484.23,477.43,470.67,467.08,464.18,464.25,463.12,462.88,461.11,457.48,452.26,446.26,440.49,436.12,432.14,430.67,430.59,431.49,433.83,437.78,440.13,441.78,443.44,443.5,442.36,439.39,435.49,431.48,427.17,423.3,420.43,417.65,414.85,411.71,409.04,404.87,399.07,393.19,386.84,381.15,376.4,372.85,370.7,370.6,370.97,373.13,375,374.53,373.8,370.88,364.2,356.08,345.65,333.59,322.45,310.94,296.79,281.91,261.81,236.56,206.31,170.85,133.83,98.296,66.272
121.77,140.65,160.91,178.58,193.29,204.76,213.53,220.33,225.12,231.95,240.27,248.38,259.48,269.46,280.7,288.87,297.11,305.65,313.48,322.94,332.17,344.84,355.6,366.21,373.91,377.42,379.07,376.94,373.07,369.32,365.24,365.84,368.76,375.91,384.29,396.19,407.99,420.69,434.05,444.94,455.64,466.11,475.34,484.31,490.04,497.08,500.4,502.8,500.27,492.92,483.27,470.62,458.74,447.75,442.54,444.42,453.2,466.81,479.51,492.6,499.47,505.45,505.73,501.02,495.19,490.16,485.36,482.4,481.04,481.91,485.38,490.61,496.44,502.88,507.93,513.46,518.4,523.63,530.74,538.88,546.56,553.93,558.2,559.88,557.67,550.25,541.14,529.91,521.18,514.42,509.91,505.75,504.1,502.28,499.29,495.34,489.17,482.41,477.98,472.78,470.59,468.21,468.27,466.72,465.63,462.94,458.24,452.41,445.75,439.81,435.59,431.79,430.68,431.01,432.35,435.01,438.98,441.32,442.65,444.09,443.8,442.48,439.24,435.28,431.39,427.27,423.53,420.63,417.96,415.06,411.53,408.77,404.48,398.7,392.89,386.89,381.66,377.37,374.15,372.33,372.45,372.8,375.02,376.98,376.33,375.42,372.57,365.94,357.94,347.95,336.89,326.86,316.29,303.01,288.46,268.3,242.33,210.87,174,135.43,98.767,66.009
122.18,141.71,162.45,180.08,193.97,204.36,211.74,217.33,220.96,227.19,235.14,243.25,254.53,263.74,273.98,280.8,287.4,294.73,301.22,310.6,320.81,335.2,348.1,361.22,371.4,376.98,380.66,379.65,376.12,372.9,369.1,370.25,373.44,381.19,390.62,403.62,416.57,430.24,444.32,455.73,465.57,474.93,481.12,485.72,485.83,486.67,483.72,480.53,473.25,462.56,451.13,438.18,426.89,417.99,415.16,420.74,433.85,452.14,469.04,485.71,495.75,504.18,506.43,503.15,498.63,494.77,490.97,488.41,487.03,487.18,489.37,493.18,497.69,502.8,507.04,512.06,516.63,521.36,527.71,534.93,541.36,547.58,550.96,551.75,548.86,540.97,531.73,519.93,510.39,502.68,497.57,493.28,491.96,491.59,490.16,488.48,485.14,481.02,478.92,475.22,474.19,472.22,472.07,470.07,468.3,465.12,460.17,454.66,448.25,442.94,439.26,435.68,434.84,435.27,436.59,439.22,442.85,445.03,445.82,446.63,445.64,443.71,439.72,435.32,431.3,427.16,423.51,420.71,418.24,415.42,411.71,408.84,404.35,398.34,392.29,386.22,381,376.79,373.67,372.11,372.5,372.97,375.27,377.33,376.45,375.21,372.19,365.51,357.59,348.16,338.31,329.75,320.67,308.9,295.25,275.66,249.63,217.69,180.05,140.66,103.46,70.593
128.67,147.77,167.91,184.74,197.29,206.18,211.91,215.99,217.97,222.92,229.7,237.1,248.09,256.27,265.48,271.21,276.3,282.34,287.1,295.58,305.79,320.89,335.19,350.47,363.43,372.03,379.14,380.87,379.33,378.21,376.15,378.78,383.01,391.86,402.66,416.74,430.65,444.73,458.62,469.44,476.88,483.3,484.53,482.78,476.02,469.14,459.21,450.23,438.83,426.07,414.48,402.89,393.85,388.61,389,398.58,415.9,438.15,458.85,478.46,491.33,501.95,506.19,504.62,501.82,499.43,496.99,495.22,493.97,493.44,494.2,496.24,499.01,502.45,505.74,510.12,514.55,519.05,525,531.66,537.31,542.64,545.35,545.59,542.34,534.49,525.53,513.77,503.9,495.4,489.75,485.22,483.63,483.94,483.38,483.04,481.63,479.51,479.1,476.67,476.89,475.82,476.33,475.18,474.04,471.75,467.49,462.74,456.73,451.47,447.46,443.19,441.58,440.99,441.41,443.24,445.79,447.33,447.17,447.03,445.28,442.75,438.32,433.8,430,426.21,422.96,420.57,418.39,415.8,412.07,409.15,404.58,398.49,392.39,386.39,381.22,377.07,374.01,372.55,372.9,373.16,375.11,376.9,375.54,373.76,370.5,363.85,356.21,347.6,339.14,332.17,324.76,314.72,302.29,283.61,257.93,226,187.94,147.9,110.07,76.736
138.05,156.65,176.04,191.91,202.97,210.05,213.74,215.89,215.87,219.06,224.41,231.1,241.74,249.12,257.56,262.54,266.44,271.07,274,281.11,290.8,305.98,321.39,338.62,354.27,366.25,377.16,382.19,383.28,384.82,385.32,389.87,395.58,405.72,417.79,432.71,447.03,461.03,474.14,483.76,488.58,491.71,487.8,479.82,466.45,452.24,436,422.08,407.5,393.99,383.35,374.14,368.33,367.15,370.9,384.01,404.43,429.37,452.6,474.01,488.87,500.91,506.68,506.62,505.36,504.36,503.3,502.41,501.47,500.52,500.1,500.41,501.27,502.86,504.85,508.18,512.16,516.31,521.63,527.73,532.84,537.55,540.01,540.1,537.32,530.4,522.57,511.89,502.56,494,488.26,483.55,481.26,481.3,480.57,480.43,480.08,479.06,479.83,478.64,479.92,479.92,481.14,480.88,480.33,478.93,475.5,471.71,466.37,461.42,457.31,452.38,449.87,448.1,447.08,447.59,448.59,449.22,447.98,446.85,444.43,441.44,436.66,432.11,428.64,425.18,422.37,420.51,418.68,416.47,412.95,410.12,405.46,399.19,392.93,386.72,381.15,376.6,373.23,371.57,371.68,371.75,373.3,374.74,373,370.81,367.35,360.85,353.75,346.24,339.41,334.26,328.82,320.85,310.03,292.7,267.95,236.57,198.63,158.37,120.14,86.317
150.47,167.56,185.24,199.49,208.77,214.17,216.23,217.05,215.77,217.71,222.11,228.35,238.7,245.59,253.4,257.79,260.59,263.67,264.53,269.57,277.75,291.98,307.44,325.63,343.44,358.67,373.47,382.39,386.99,392.03,395.91,403.04,410.86,422.75,436.15,451.93,466.49,480.01,491.7,499.49,501.32,500.88,491.99,478.5,459.74,439.49,418.33,400.53,383.58,369.83,360.33,353.32,350.47,352.93,359.55,375.5,397.94,424.08,448.52,470.32,486.17,498.69,505.43,506.67,507.06,507.62,508.12,508.46,508.28,507.41,506.49,505.7,505.17,505.29,506.12,508.3,511.57,515.04,519.45,524.79,529.32,533.44,535.78,536.14,534.02,528.5,521.94,512.73,504.1,495.59,489.68,484.52,481.19,480.51,479.25,478.89,478.86,478.63,480.19,480.17,482.52,483.9,486.34,487.56,488.27,488.26,485.91,483.05,478.23,473.35,468.8,462.98,459.51,456.54,454.21,453.49,453.1,452.92,450.61,448.35,445.08,441.33,435.95,431.15,427.83,424.52,422.03,420.7,419.17,417.31,414.01,411.2,406.46,399.98,393.42,386.83,380.67,375.45,371.52,369.4,369.13,369,370.17,371.39,369.43,367.04,363.65,357.49,350.98,344.62,339.34,335.89,332.35,326.52,317.65,302.15,278.92,248.85,211.66,171.62,133.26,98.937
164.72,179.82,195.21,207.46,214.86,218.6,219.1,218.65,216.25,217.04,220.63,226.48,236.69,243.52,251.26,255.82,258.2,260.08,259.31,262.22,268.55,281.24,296.16,314.66,334.18,352.32,370.63,383.27,391.43,399.96,407.2,416.63,426.48,439.91,454.14,470.38,484.92,497.89,508.43,514.92,514.71,511.66,499.01,481.59,458.9,433.92,409.01,388.32,369.56,355.82,347.54,342.57,342.43,348.04,356.95,374.95,398.15,424.17,448.49,469.38,484.98,496.98,503.78,505.51,506.83,508.31,509.91,511.25,511.85,511.46,510.57,509.38,508.16,507.5,507.55,508.8,511.51,514.36,517.87,522.44,526.65,530.19,532.44,533.23,531.83,527.74,522.53,515.02,507.43,499.43,493.82,488.69,484.57,482.97,481.11,479.9,479.3,478.88,480.23,480.56,483.53,486.24,490.16,493.3,495.82,497.8,496.98,495.18,491.1,486.26,481.23,474.53,470.02,465.73,461.84,459.6,457.64,456.35,452.88,449.51,445.48,440.99,435.2,430.2,426.93,423.56,421.13,420.17,418.8,417.24,414.29,411.64,407.05,400.52,393.92,387.03,380.22,374.26,369.63,366.8,365.88,365.38,366.11,367.08,365.14,362.85,359.77,354.11,348.29,343.03,338.89,336.68,334.68,330.77,324.06,310.79,289.86,261.99,226.51,187.48,149.29,114.34
176.95,189.96,202.84,212.87,218.21,220.31,219.4,218.11,215.37,215.78,219.53,225.78,236.59,244.07,252.18,257.21,259.42,260.15,257.86,258.61,262.77,273.45,287.37,305.49,325.83,345.81,366.54,382.1,393.2,404.65,414.87,426.13,437.78,452.51,467.57,484.12,498.62,511.16,520.76,525.85,523.83,518.72,503.46,483.96,459.82,433.14,407.54,386.36,367.67,354.9,347.97,344.57,346.46,353.96,363.83,382.41,404.82,429.21,451.78,470.43,484.82,495.67,501.93,503.73,505.59,507.55,509.81,511.79,513.03,513.19,512.65,511.57,510.19,509.25,508.84,509.44,511.68,513.94,516.68,520.56,524.39,527.29,529.31,530.25,529.34,526.32,522.33,516.46,510.02,502.86,497.81,492.98,488.47,486.26,483.96,481.98,480.78,479.99,481.01,481.55,485.11,489.14,494.56,499.69,504.03,507.9,508.45,507.46,504.05,499.2,493.77,486.27,480.8,475.24,469.9,466.12,462.61,460.2,455.77,451.52,446.79,441.52,435.3,429.93,426.47,422.78,420.25,419.55,418.42,417.19,414.66,412.13,407.7,401.29,394.62,387.47,380.14,373.58,368.31,364.71,363.05,362.09,362.27,362.89,360.93,358.76,355.95,350.91,345.76,341.61,338.62,337.71,337.28,335.33,330.81,319.73,301,275.15,241.11,202.81,164.39,128.47
185.5,197.29,208.38,216.75,220.41,221.24,219.26,217.49,214.86,215.4,219.8,226.83,238.56,247.13,256.01,261.82,264.16,264.11,260.62,259.39,261.29,269.87,282.71,300.36,321.37,342.93,365.54,383.21,396.46,409.72,421.4,433.07,445.28,460.29,475.32,491.64,506.04,518.54,527.92,532.67,530.47,524.81,508.81,489.41,465.68,439.26,414.43,393.94,376.24,364.5,358.6,356.29,359.37,367.59,377.47,395.41,415.74,437.44,457.14,472.83,485.21,494.28,499.74,501.41,503.39,505.55,508.12,510.42,512.15,512.85,512.82,512.29,511.34,510.67,510.24,510.45,512.24,513.93,515.9,519.06,522.5,524.86,526.74,527.83,527.2,525,521.88,517.27,511.77,505.52,501.15,496.81,492.25,489.72,487.2,484.61,482.85,481.64,482.18,482.91,486.96,492.14,498.86,505.56,511.33,516.53,518.05,517.56,514.64,509.9,504.41,496.59,490.5,484.03,477.52,472.26,467.37,463.79,458.58,453.63,448.39,442.51,435.94,430.03,426.1,421.74,418.7,417.77,416.59,415.49,413.35,411.05,407.03,400.97,394.43,387.19,379.53,372.43,366.53,362.04,359.57,358.07,357.69,357.94,356.14,354.31,352.08,347.94,343.64,340.53,338.41,338.3,338.93,338.42,335.79,326.81,310.47,286.88,254.56,217.04,178.17,140.82
191.48,202.26,211.82,218.78,221.02,220.78,217.98,215.89,213.58,214.64,220.08,228.35,241.25,251.39,261.39,268.3,271.13,270.88,266.87,264.42,264.69,271.44,283.02,299.69,320.33,342.17,365.07,383.54,397.86,412.05,424.26,435.7,447.63,461.91,476,491.43,505.41,517.9,527.82,533.35,532.57,528.1,513.57,496.44,475.13,451.28,429.4,411.42,395.97,386.09,381.42,379.7,382.97,390.37,398.71,414.03,430.61,448.25,463.99,476.09,486.02,493.1,497.29,498.37,499.76,501.27,503.26,505.26,507.32,508.77,509.84,510.73,510.95,511.19,511.13,511.13,512.28,513.22,514.38,516.87,519.92,521.92,523.79,524.99,524.61,523.16,520.61,517.04,512.35,507.01,503.29,499.68,495.54,493.24,491.11,488.54,486.58,485,484.79,485.21,488.62,493.84,500.8,508.05,514.47,520.45,522.64,522.65,520.55,516.46,511.46,503.96,497.78,490.97,483.7,477.28,471.32,466.67,460.9,455.58,449.97,443.61,436.78,430.34,425.64,420.44,416.66,415.13,413.7,412.5,410.62,408.45,404.81,399.24,392.92,385.73,378.01,370.78,364.53,359.43,356.13,354.08,353.07,352.77,350.97,349.28,347.49,344.32,340.9,338.9,337.64,338.29,339.88,340.69,339.45,332.02,317.34,295.12,263.73,226.23,186.34,147.28
195.07,205.36,213.9,220.04,221.57,220.89,217.88,215.95,214.14,215.65,221.7,230.64,244.09,255.35,266.29,274.42,278.07,278.31,274.58,271.67,270.82,276.01,286.36,301.82,321.38,342.49,364.17,381.82,395.63,409.1,420.25,430.46,441.42,454.59,468.15,483.1,497.34,510.64,522.02,529.36,531,528.58,516.32,502.15,483.76,462.99,444.16,428.39,415.15,406.83,403.08,401.78,405.03,411.46,418.47,431.44,444.52,458.44,470.52,479.48,487.11,492.24,495.13,495.57,496.13,496.79,497.98,499.53,501.85,504.02,506.24,508.67,510.21,511.49,511.8,511.58,511.92,511.97,512.24,513.96,516.55,518.29,520.22,521.54,521.26,520.21,518.02,514.89,510.55,505.85,502.66,499.98,496.78,495.32,494.35,492.73,491.45,490.27,489.78,489.93,492.49,496.98,503.1,509.62,515.4,521.09,523.37,523.75,522.76,519.93,516.03,509.54,503.6,496.71,488.63,480.93,473.84,468.07,461.82,456.37,450.6,443.97,437.11,430.23,424.73,418.76,414.35,412.28,410.71,409.39,407.84,405.87,402.56,397.65,391.71,384.82,377.45,370.4,364.02,358.32,354.18,351.4,349.68,348.72,346.93,345.48,344.15,341.91,339.2,337.91,337.04,337.92,339.94,341.32,340.69,334.04,320.2,298.5,267.29,229.25,188.06,147.34
197.25,207.14,214.86,220.32,221.38,220.36,217.36,215.75,214.51,216.52,223.1,232.6,246.37,258.62,270.51,279.99,284.68,286.06,283.41,280.85,279.46,283.4,292.31,306.01,323.6,343.01,362.5,378.45,391.08,403.42,412.81,421.38,430.81,442.35,454.97,469.27,483.9,498.32,511.66,521.47,526.06,526.2,516.61,505.54,489.97,472.4,456.88,443.78,433.39,427.4,425.46,425.22,428.67,434.14,439.53,449.5,458.58,468.44,476.6,482.42,487.77,491.13,492.86,492.77,492.64,492.55,493.05,494.27,496.89,499.71,502.93,506.6,509.1,511.01,511.44,510.77,510.09,509.27,508.82,509.96,512.1,513.71,515.79,517.24,517.04,516.13,513.92,510.72,506.4,501.92,498.75,496.65,494.43,494.23,494.94,494.96,494.97,494.53,494.07,493.86,495.05,498.09,502.77,508.14,513.12,518.56,521.36,522.72,523.37,522.37,519.98,514.73,509.18,502.35,493.48,484.53,476.3,469.19,462.23,456.31,450.06,442.94,435.88,428.51,422.19,415.6,410.76,408.25,406.67,405.33,404.23,402.52,399.54,395.29,389.7,383.08,376.18,369.52,363.3,357.44,352.8,349.53,347.22,345.61,343.61,342.11,340.9,339.28,337.07,336.2,335.48,336.31,338.4,339.82,338.95,332.22,318.29,296.22,264.51,225.55,183.17,141.25
199.78,208.8,215.33,219.85,220.31,218.97,216.25,215.27,214.93,217.79,225.02,234.81,248.51,261.16,273.24,283.44,288.89,291.61,290.59,289.26,288.42,291.99,299.93,311.99,327.37,344.39,360.97,374.56,385.27,395.88,403.22,410.18,418.12,428.26,440.21,454.18,469.32,484.89,500.04,512.3,519.86,522.61,515.94,507.9,495.08,480.48,467.59,456.51,448.11,443.7,442.93,443.29,446.56,450.95,454.93,462.24,468.07,474.62,479.77,483.26,486.82,488.73,489.44,488.83,487.78,486.87,486.67,487.57,490.38,493.77,497.85,502.6,505.93,508.38,508.99,507.94,506.4,505.03,504.1,504.97,507.06,509.11,511.6,513.32,513.24,512.56,510.09,506.62,502.26,498.19,495.33,494.04,492.98,493.96,496,497.34,498.26,498.21,497.5,496.86,496.54,497.96,501.01,504.91,508.89,513.88,517.16,519.61,522.19,523.34,522.75,519.16,514.32,507.64,497.9,487.45,477.96,469.14,461.2,454.78,448.2,440.97,434.17,426.71,419.63,412.49,407.14,403.89,401.89,400.1,399.23,397.76,395.35,392.09,387.37,381.6,375.81,370.2,364.55,358.75,353.6,349.64,346.45,343.76,341.17,339.19,337.84,336.58,334.75,334,333.13,333.56,335.32,336.08,334.12,326.51,311.67,288.43,255.74,215.82,172.61,130.32
199.65,208.59,214.99,219.68,220.6,219.63,217.65,217.35,217.46,220.34,227.09,236.15,248.74,260.99,272.8,283.49,289.76,294.17,295.23,295.64,295.86,299.57,306.82,317.3,330.28,344.77,358.09,368.93,377.47,386.23,391.76,397.74,404.89,414.59,426.57,440.76,456.56,473.02,489.28,503.07,512.5,516.77,511.91,505.65,494.51,481.83,470.55,461.01,454.26,451.43,451.98,453.35,456.87,460.65,463.75,469.16,472.63,476.81,480.04,482.19,484.77,485.85,486.06,485.24,483.55,482.07,481.45,482.18,485.13,488.92,493.56,498.9,502.53,505.04,505.53,503.95,501.57,499.79,498.55,499.33,501.37,503.93,506.84,508.78,508.85,508.28,505.65,501.94,497.62,493.79,491.02,490.07,489.62,491.24,493.96,496.1,497.68,498,497.35,496.55,495.13,495.09,496.78,499.36,502.61,507.39,511.59,515.67,520.58,524.29,525.67,523.71,519.47,512.84,502.21,490.27,479.59,469.22,460.4,453.47,446.61,439.39,432.85,425.52,417.94,410.51,404.83,400.95,398.47,396.12,395.37,393.99,391.98,389.51,385.56,380.54,375.82,371.17,366.13,360.65,355.26,350.84,346.93,343.3,340.01,337.38,335.61,334.32,332.59,331.6,330.39,330.23,331.45,331.4,328.08,319.38,303.34,278.84,245.11,204.32,160.62,118.43
200.06,208.54,214.7,219.47,220.95,220.42,219.16,219.46,219.7,222.15,227.94,235.55,246.44,257.66,268.82,279.69,286.79,292.99,296.35,298.8,300.45,304.7,311.52,320.42,331.24,343.26,353.66,362.06,368.69,376,380.53,386.42,393.63,403.69,416.19,430.76,446.94,463.47,479.59,493.6,503.62,508.54,504.95,500.07,490.63,479.97,470.43,462.77,457.94,456.94,459.05,461.76,465.74,469.27,471.78,475.66,477.17,479.3,480.82,481.58,482.99,483.05,482.58,481.43,479.1,477.26,476.42,477.13,480.09,484.11,489.01,494.53,498.15,500.55,501,499.1,496.28,494.47,493.21,494.1,496.24,499.35,502.61,504.82,505.16,504.87,502.19,498.35,494.16,490.46,487.6,486.51,486.16,487.87,490.7,493.16,495.13,495.75,495.43,494.83,492.91,492.05,493.1,494.98,498.34,503.61,509.26,515.38,522.76,528.87,531.92,531.04,526.96,519.82,507.91,494.18,482.17,469.95,459.96,452.22,444.83,437.45,431,423.88,416.07,408.69,403.11,398.92,396.21,393.38,392.69,391.32,389.57,387.65,384.4,380.12,376.41,372.73,368.31,363.29,357.85,353.11,348.64,344.19,340.28,336.9,334.6,333.06,331.23,329.82,328.15,327.33,327.83,326.71,321.71,311.51,293.83,267.68,232.82,191.32,147.58,106.18
201.77,209.73,215.64,220.5,222.45,222.32,221.67,222.36,222.46,224.24,228.8,234.83,244.24,254.58,265.38,276.72,284.93,293.03,298.54,302.67,305.22,309.5,315.33,322.21,330.63,339.96,347.63,353.9,359.05,365.3,369.5,375.94,383.78,394.71,407.78,422.57,438.57,454.37,469.41,482.62,492.25,497.17,494.53,490.52,482.26,473.02,464.54,458.12,454.44,454.77,458.22,462.31,467.21,471.34,474.2,477.63,478.38,479.5,480.17,480.07,480.74,480.13,479.1,477.69,474.96,472.93,472.08,472.85,475.74,479.88,484.86,490.3,493.83,496.06,496.53,494.62,491.72,490.21,489.16,490.2,492.47,495.97,499.34,501.61,502.06,501.9,499.24,495.4,491.49,488.06,485.22,483.97,483.48,484.91,487.33,489.6,491.57,492.26,492.31,492.29,490.65,489.88,491.34,493.52,497.8,504.08,511.17,518.91,527.9,535.39,539.23,538.68,534.29,526.35,513.37,498.09,484.97,471.07,459.93,451.31,443.42,435.89,429.52,422.73,414.93,407.83,402.54,398.1,395.19,391.91,391.23,389.84,388.32,386.93,384.43,380.94,378.16,375.36,371.49,366.9,361.48,356.49,351.54,346.47,342.13,338.05,335.19,333.14,330.96,328.8,326.39,324.65,324.21,321.78,315.08,303.28,283.77,255.73,219.57,177.17,133.33,92.655
198.12,206.83,213.81,219.89,223.15,224.05,224.39,225.76,226.12,227.68,231.64,236.54,244.65,253.99,264.02,274.96,283.34,292.33,299.13,304.36,307.72,312.15,317.42,322.66,329.31,336.43,341.98,346.68,350.86,356.54,361.07,368.61,377.47,389.52,403.01,417.94,433.47,448.01,461.49,473.4,482.33,487.14,485.46,482.25,475.24,467.61,460.16,454.83,451.63,452.52,456.42,461.04,466.23,470.56,473.81,477.27,478.06,478.93,479.3,478.75,478.88,477.71,476.18,474.57,471.69,469.91,469.51,470.72,473.79,478.16,483.19,488.41,491.75,493.66,493.96,491.93,488.84,487.39,486.19,487.04,488.97,492.43,495.63,497.8,498.35,498.39,496,492.53,489.16,486.23,483.58,482.14,481.44,482.42,484.08,485.88,487.61,488.32,488.91,489.69,488.82,488.62,490.87,493.49,498.71,505.8,514.06,523.08,533.22,541.74,546.2,545.82,541.29,532.83,519.3,503.06,489.44,474.45,462.5,453,444.47,436.4,429.58,422.66,414.65,407.6,402.5,397.91,394.95,391.46,390.83,389.46,388.31,387.25,385.4,382.52,380.33,378.02,374.38,370.02,364.66,359.52,354.32,349.02,344.5,339.95,336.65,334.02,331.34,328.37,325.22,322.67,321.37,317.85,309.84,296.83,275.97,246.69,209.87,167.34,124.1,84.761
194.3,203.49,211.23,218.36,222.85,225.04,226.74,229.25,230.42,232.43,236.35,240.47,247.66,255.9,264.94,275.16,283.14,292.35,299.51,304.98,308.41,312.35,316.58,320,325.18,330.46,334.8,338.88,343.02,349.04,354.65,363.73,373.9,387.17,401.02,415.64,430.16,442.74,453.83,463.39,470.43,474.23,472.92,470.3,464.84,459,452.97,449.06,446.65,447.93,451.84,456.55,461.67,466.19,469.76,473.6,474.88,475.96,476.5,475.71,475.49,474.02,472.31,470.85,468.38,467.35,467.78,469.61,472.79,477.29,482.12,486.9,490.03,491.8,492.23,490.6,487.95,486.96,485.96,486.76,488.36,491.5,494.15,495.86,496.24,496.21,493.86,490.7,487.71,485,482.34,480.5,479.22,479.48,480.11,481.11,482.4,483,484.14,485.92,486.71,488.13,492.39,496.73,503.95,512.56,521.93,531.5,541.63,549.65,553.44,552.25,547.11,537.8,524.35,507.91,494.35,478.87,466.42,456.11,446.84,437.99,430.47,423.18,414.93,407.93,403.05,398.41,395.54,392.1,391.53,390.28,389.5,388.7,387.22,384.54,382.37,379.89,375.89,371.31,365.89,360.73,355.63,350.71,346.56,342,338.56,335.57,332.42,328.7,324.9,321.67,319.63,315.2,306.2,292.18,270.19,239.92,202.65,160.07,117.35,79.099
186.38,197.34,207.12,216.3,222.7,226.61,229.72,233.24,235.04,237.54,241.59,245.33,251.92,259.19,267.4,276.6,283.9,292.55,299.3,304.35,307.4,310.7,314.12,316.25,320.59,324.68,328.55,332.58,337.1,343.59,350.43,360.81,371.92,385.82,399.4,413.12,426.16,436.61,445.53,452.93,458.44,461.52,460.82,458.98,454.95,450.8,446.19,443.71,442.07,443.67,447.48,452.25,457.44,462.2,466.22,470.46,472.31,473.77,474.37,473.27,472.5,470.68,468.67,467.35,465.39,465.21,466.59,469.18,472.62,477.12,481.59,485.75,488.42,489.87,490.29,489.11,487.1,486.69,486.03,486.8,487.94,490.51,492.51,493.63,493.8,493.79,491.77,489.31,486.96,484.67,482.16,480.07,478.28,477.81,477.39,477.59,478.42,479.01,480.64,483.43,485.82,488.9,494.99,500.9,509.7,519.3,529.09,538.59,547.98,554.89,557.67,555.57,549.82,540.03,527.17,511.19,498.14,482.78,470.35,459.55,449.64,440.02,431.63,423.65,415.08,408.01,403.29,398.69,396.19,393.17,392.84,391.86,391.45,390.78,389.49,386.78,384.39,381.49,377.07,372.16,366.67,361.47,356.52,352.03,348.28,343.77,340.24,336.89,333.31,328.95,324.6,320.81,318.2,313.23,303.66,289.03,266.41,235.69,198.34,155.87,113.59,76.035
